Name,Large Lips,Facial Hair,Beard,Accessory,Brown Eyes,Male,Large Nose,Black Hair,Red Hair,White Hair,Blonde Hair,Brown Hair,Thick Eyebrows,Chin Marking?,Curly/Wavy Hair?
Alex,1,1,0,0,1,1,0,1,0,0,0,0,0,1,
Alfred,0,1,0,0,0,1,0,0,1,0,0,0,0,0,
Anita,0,0,0,1,0,0,0,0,0,0,1,0,0,0,
Anne,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1
Bernard,0,0,0,1,1,1,1,0,0,0,0,1,0,1,
Betty,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
Bill,0,1,1,0,1,1,0,0,1,0,0,0,0,0,
Charles,1,1,0,0,1,1,0,0,0,0,1,0,0,1,
Charles 2,0,1,0,1,1,1,1,0,0,1,0,0,0,0,
Claire,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1
David,1,1,1,0,1,1,0,0,0,0,1,0,0,0,
Eric,1,0,0,1,1,1,0,0,0,0,1,0,0,1,
Frank,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1
Frank 2,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1
Frans,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1
George,1,0,0,1,1,1,0,0,0,1,0,0,0,1,
Hans,1,1,0,0,1,1,1,0,0,0,1,0,1,0,
Herman,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1
Holly,1,0,0,0,1,0,0,0,0,0,0,1,0,0,
Joe,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1
Joe 2,1,0,0,1,1,1,1,0,0,1,0,0,0,0,
Luke,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1
Maria,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1
Mario,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1
Max,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1
Paul,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1
Paul 2,0,1,1,1,1,1,0,0,0,1,0,0,0,0,
Peter,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1
Philip,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1
Richard,0,1,1,0,1,1,0,0,0,0,0,1,0,0,
Robert,1,0,0,0,0,1,1,0,0,0,0,1,0,1,
Sally,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1
Sam,0,0,0,1,1,1,0,0,0,1,0,0,0,0,
Susan,1,0,0,0,1,0,0,0,0,1,0,0,0,0,
Tom,0,0,0,1,0,1,0,1,0,0,0,0,0,0,